1965,6.1
1966,5.9
1967,5.7
1968,6
1969,6.4
1970,6.8
1971,7
1972,7.6
1973,9.1
1974,9.5
1975,10.9
1976,11.7
1977,14.1
1978,15.5
1979,16.9
1980,18.9
1981,21.1
1982,21.8
1983,21.4
1984,22.9
1985,22.6
1986,23.8
1987,24.8
1988,26.1
1989,27.6
1990,31.7
1991,33.6
1992,36.2
1993,38
1994,38.9
1995,42.3
1996,44.1
1997,48.9
1998,46.7
1999,48.8
2000,55.25462853
2001,54.06264031
2002,56.22728047
2003,57.28202359
2004,60.53159979
2005,59.51576596
2006,57.81165927
2007,59.29885656
2008,58.73275224
2009,60.61478027
2010,65.18057845
2011,71.134637
2012,71.61067102
